Brand,Copang_number,Type,SKU,Name,Published,Is featured?,Visibility in catalog,Short description,Description,Tax status,In stock?,Backorders allowed?,Sold individually?,Allow customer reviews?,Sale price,Regular price,Categories,Images,Position,Attribute 1 name,Attribute 1 value(s),Attribute 1 visible,Attribute 1 global,Attribute 2 name,Attribute 2 value(s),Attribute 2 visible,Attribute 2 global
,6069640749 - 11199845417,"simple","SKU_2SDPGRX_5583K15","Melisom premium 5 types package","-1","0","visible","Components: 5 types
Skin type: all skin
Skin concerns: soothing/moisturizing
Planning set or not: Mixed set","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2SDPGRX_5583K15_1.webp" alt="SKU_2SDPGRX_5583K15_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2SDPGRX_5583K15_2.webp" alt="SKU_2SDPGRX_5583K15_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2SDPGRX_5583K15_3.webp" alt="SKU_2SDPGRX_5583K15_3.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2SDPGRX_5583K15_4.webp" alt="SKU_2SDPGRX_5583K15_4.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2SDPGRX_5583K15_5.webp" alt="SKU_2SDPGRX_5583K15_5.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2SDPGRX_5583K15_6.webp" alt="SKU_2SDPGRX_5583K15_6.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2SDPGRX_5583K15_7.webp" alt="SKU_2SDPGRX_5583K15_7.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2SDPGRX_5583K15_8.webp" alt="SKU_2SDPGRX_5583K15_8.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2SDPGRX_5583K15_9.webp" alt="SKU_2SDPGRX_5583K15_9.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2SDPGRX_5583K15_10.webp" alt="SKU_2SDPGRX_5583K15_10.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2SDPGRX_5583K15_11.webp" alt="SKU_2SDPGRX_5583K15_11.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2SDPGRX_5583K15_12.webp" alt="SKU_2SDPGRX_5583K15_12.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2SDPGRX_5583K15_13.webp" alt="SKU_2SDPGRX_5583K15_13.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2SDPGRX_5583K15_14.webp" alt="SKU_2SDPGRX_5583K15_14.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2SDPGRX_5583K15_15.webp" alt="SKU_2SDPGRX_5583K15_15.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2SDPGRX_5583K15_16.webp" alt="SKU_2SDPGRX_5583K15_16.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2SDPGRX_5583K15_17.webp" alt="SKU_2SDPGRX_5583K15_17.webp" width="100%" />","taxable",1,0,0,1,"0","79900","Beauty > Skin Care > Basic Set","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2SDPGRX_5583K15_18.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2SDPGRX_5583K15_19.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","content reference",1,0
Ultra V,6067705111 - 11187464344,"simple","SKU_2SCJZ87_550Q6QG","Ultra V Idebenone Signature Ampoule White 8ml x 20p + Essence + Eye Cream + Signature Ampoule Pouch 8p Set","-1","0","visible","Components: Ampoule 20p + Essence + Eye Cream + Ampoule Pouch 8p
Skin type: all skin
Whether set box is included: Including set box
Planning set or not: Mixed set","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2SCJZ87_550Q6QG_1.webp" alt="SKU_2SCJZ87_550Q6QG_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2SCJZ87_550Q6QG_2.webp" alt="SKU_2SCJZ87_550Q6QG_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2SCJZ87_550Q6QG_3.webp" alt="SKU_2SCJZ87_550Q6QG_3.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2SCJZ87_550Q6QG_4.webp" alt="SKU_2SCJZ87_550Q6QG_4.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2SCJZ87_550Q6QG_5.webp" alt="SKU_2SCJZ87_550Q6QG_5.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2SCJZ87_550Q6QG_6.webp" alt="SKU_2SCJZ87_550Q6QG_6.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2SCJZ87_550Q6QG_7.webp" alt="SKU_2SCJZ87_550Q6QG_7.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2SCJZ87_550Q6QG_8.webp" alt="SKU_2SCJZ87_550Q6QG_8.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2SCJZ87_550Q6QG_9.webp" alt="SKU_2SCJZ87_550Q6QG_9.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2SCJZ87_550Q6QG_10.webp" alt="SKU_2SCJZ87_550Q6QG_10.webp" width="100%" />","taxable",1,0,0,1,"0","145000","Beauty > Skin Care > Basic Set","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2SCJZ87_550Q6QG_11.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2SCJZ87_550Q6QG_12.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","Ampoule: 8ml, pouch: 1ml, essence: 150ml, eye cream: 30ml",1,0
Ultra V,6067705107 - 11187464333,"simple","SKU_2SCJZ83_550Q6Q5","Ultra V Idebenone Ampoule 6ml x 10p + Signature Mask 10p + Signature Ampoule Pouch 24p Set","-1","0","visible","Components: Ampoule 10p + Mask pack 10p + Ampoule pouch 24p
Skin type: all skin
Whether set box is included: Including set box
Planning set or not: Mixed set","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2SCJZ83_550Q6Q5_1.webp" alt="SKU_2SCJZ83_550Q6Q5_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2SCJZ83_550Q6Q5_2.webp" alt="SKU_2SCJZ83_550Q6Q5_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2SCJZ83_550Q6Q5_3.webp" alt="SKU_2SCJZ83_550Q6Q5_3.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2SCJZ83_550Q6Q5_4.webp" alt="SKU_2SCJZ83_550Q6Q5_4.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2SCJZ83_550Q6Q5_5.webp" alt="SKU_2SCJZ83_550Q6Q5_5.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2SCJZ83_550Q6Q5_6.webp" alt="SKU_2SCJZ83_550Q6Q5_6.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2SCJZ83_550Q6Q5_7.webp" alt="SKU_2SCJZ83_550Q6Q5_7.webp" width="100%" />","taxable",1,0,0,1,"0","79000","Beauty > Skin Care > Basic Set","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2SCJZ83_550Q6Q5_8.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2SCJZ83_550Q6Q5_9.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","Ampoule: 6ml, mask pack: 20g, ampoule pouch: 1ml",1,0
,5202544339 - 7254063383,"simple","SKU_2E1GKWJ_3BYVR4N","Sum 37 Degree Waterful Foundation Cream Best Set","-1","0","visible","Skin concerns: soothing/moisturizing
Components: Toner 2 + Emulsion + Water Gel Cream
Skin type: all skin
Target: Women","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2E1GKWJ_3BYVR4N_1.webp" alt="SKU_2E1GKWJ_3BYVR4N_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2E1GKWJ_3BYVR4N_2.webp" alt="SKU_2E1GKWJ_3BYVR4N_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2E1GKWJ_3BYVR4N_3.webp" alt="SKU_2E1GKWJ_3BYVR4N_3.webp" width="100%" />","taxable",1,0,0,1,"0","104600","Beauty > Skin Care > Basic Set","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2E1GKWJ_3BYVR4N_4.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2E1GKWJ_3BYVR4N_5.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","Toner 170ml, Toner 170ml, Emulsion 120ml, Gel Cream 50ml, Toner 20ml, Emulsion 20ml, Gel Cream 10ml",1,0
The History Of Whoo,6067401191 - 11185503489,"simple","SKU_2SCDGPZ_54ZK5Q9","The History of Whoo Cheongidan Empress Basic Cosmetic Set of 4 or more","-1","0","visible","Skin type: all skin
Components: A set of 4 or more basic cosmetics
Whether cleansing foam is included: Including cleansing foam
Skin concerns: supply of nutrients","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2SCDGPZ_54ZK5Q9_1.webp" alt="SKU_2SCDGPZ_54ZK5Q9_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2SCDGPZ_54ZK5Q9_2.webp" alt="SKU_2SCDGPZ_54ZK5Q9_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2SCDGPZ_54ZK5Q9_3.webp" alt="SKU_2SCDGPZ_54ZK5Q9_3.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2SCDGPZ_54ZK5Q9_4.webp" alt="SKU_2SCDGPZ_54ZK5Q9_4.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2SCDGPZ_54ZK5Q9_5.webp" alt="SKU_2SCDGPZ_54ZK5Q9_5.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2SCDGPZ_54ZK5Q9_6.webp" alt="SKU_2SCDGPZ_54ZK5Q9_6.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2SCDGPZ_54ZK5Q9_7.webp" alt="SKU_2SCDGPZ_54ZK5Q9_7.webp" width="100%" />","taxable",1,0,0,1,"0","310000","Beauty > Skin Care > Basic Set","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2SCDGPZ_54ZK5Q9_8.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","content reference",1,0
Dr.G,6067292633 - 11184808278,"simple","SKU_2SCB4YH_54Z59AU","Dr.G Filagreen Barrier Cream for Sensitive Dryness 50ml + Red Blemish Clear Soothing Foam 30ml Set","-1","0","visible","Components: Cream + Soothing Foam
Skin concerns: soothing/moisturizing
Skin type: Combination
Planning set or not: Mixed set","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2SCB4YH_54Z59AU_1.webp" alt="SKU_2SCB4YH_54Z59AU_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2SCB4YH_54Z59AU_2.webp" alt="SKU_2SCB4YH_54Z59AU_2.webp" width="100%" />","taxable",1,0,0,1,"0","25000","Beauty > Skin Care > Basic Set","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2SCB4YH_54Z59AU_3.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2SCB4YH_54Z59AU_4.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2SCB4YH_54Z59AU_5.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2SCB4YH_54Z59AU_6.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","content reference",1,0
,6067239339 - 11184503568,"simple","SKU_2SC9ZU3_54YYQ6O","Hwanghujihwa Koreana Premium Herbal Cosmetics 6 Items + 2 Travel Items + Shopping Bag Set","-1","0","visible","Components: 6 cosmetics + 2 travel items + shopping bag
Skin type: all skin
Fragrance: Frankincense
Whether set box is included: Including set box","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2SC9ZU3_54YYQ6O_1.jpg" alt="SKU_2SC9ZU3_54YYQ6O_1.jpg" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2SC9ZU3_54YYQ6O_2.webp" alt="SKU_2SC9ZU3_54YYQ6O_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2SC9ZU3_54YYQ6O_3.webp" alt="SKU_2SC9ZU3_54YYQ6O_3.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2SC9ZU3_54YYQ6O_4.webp" alt="SKU_2SC9ZU3_54YYQ6O_4.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2SC9ZU3_54YYQ6O_5.webp" alt="SKU_2SC9ZU3_54YYQ6O_5.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2SC9ZU3_54YYQ6O_6.webp" alt="SKU_2SC9ZU3_54YYQ6O_6.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2SC9ZU3_54YYQ6O_7.webp" alt="SKU_2SC9ZU3_54YYQ6O_7.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2SC9ZU3_54YYQ6O_8.webp" alt="SKU_2SC9ZU3_54YYQ6O_8.webp" width="100%" />","taxable",1,0,0,1,"0","162500","Beauty > Skin Care > Basic Set","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2SC9ZU3_54YYQ6O_9.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2SC9ZU3_54YYQ6O_10.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","content reference",1,0
Ellencilla,6066470972 - 11180185908,"simple","SKU_2SBTIYK_54WE6NO","Elensilla Age Therapy Bio EGF Emulsion 180ml + Essence 180ml Set","-1","0","visible","Capacity per piece: 180ml
Components: Emulsion 180ml + Essence 180ml Set
Skin Concerns: Elasticity
Skin type: all skin","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2SBTIYK_54WE6NO_1.webp" alt="SKU_2SBTIYK_54WE6NO_1.webp" width="100%" />","taxable",1,0,0,1,"0","16900","Beauty > Skin Care > Basic Set","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2SBTIYK_54WE6NO_2.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2SBTIYK_54WE6NO_3.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","Skin: 180ml Lotion: 180ml",1,0
Ellencilla,6066470979 - 11180185954,"simple","SKU_2SBTIYR_54WE6OY","Elensilla Age Therapy Collagen Emulsion 180ml + Essence 180ml Set","-1","0","visible","Capacity per piece: 180ml
Skin concerns: Elasticity
Components: Emulsion 180ml + Essence 180ml Set
Skin type: all skin","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2SBTIYR_54WE6OY_1.webp" alt="SKU_2SBTIYR_54WE6OY_1.webp" width="100%" />","taxable",1,0,0,1,"0","15900","Beauty > Skin Care > Basic Set","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2SBTIYR_54WE6OY_2.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2SBTIYR_54WE6OY_3.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","Skin: 180ml Lotion: 180ml",1,0
,6066018375 - 11176335849,"simple","SKU_2SBJTQF_54U3NXL","O HUI Prime Advancer Ampoule Serum 2 Set","-1","0","visible","Skin type: all skin
Components: Ampoule Serum Set of 2
Skin concerns: anti-aging
Target: Women","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2SBJTQF_54U3NXL_1.webp" alt="SKU_2SBJTQF_54U3NXL_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2SBJTQF_54U3NXL_2.webp" alt="SKU_2SBJTQF_54U3NXL_2.webp" width="100%" />","taxable",1,0,0,1,"0","64570","Beauty > Skin Care > Basic Set","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2SBJTQF_54U3NXL_3.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","Ampoule Serum: 50ml + 20ml, Softener: 20ml, Emulsion: 20ml, Cream: 7ml, Mask 1ea, Gel Cleanser: 80ml",1,0
,5411569712 - 8141944316,"simple","SKU_2HHWPWW_3QNI4FW","The Ordinary Natural Moisturizing Factor + HA + Granactive Retinoid 2% Emulsion + Buffet","-1","0","visible","Skin concerns: soothing/moisturizing","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2HHWPWW_3QNI4FW_1.webp" alt="SKU_2HHWPWW_3QNI4FW_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2HHWPWW_3QNI4FW_2.webp" alt="SKU_2HHWPWW_3QNI4FW_2.webp" width="100%" />","taxable",1,0,0,1,"0","48100","Beauty > Skin Care > Basic Set","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2HHWPWW_3QNI4FW_3.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2HHWPWW_3QNI4FW_4.webp,",0,"KeySpecifications","Unknown (seller information not provided)",1,0,"Capacity","30 + 30 + 30ml",1,0
,6060375022 - 11140940734,"simple","SKU_2S86VAM_54910VY","Blooming Cell Skin Cica 2 Set","-1","0","visible","Components: Cica Cream + Cica Toner
Skin concerns: Elasticity
Skin type: sensitive/problematic
Planning set or not: Mixed set","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2S86VAM_54910VY_1.webp" alt="SKU_2S86VAM_54910VY_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2S86VAM_54910VY_2.webp" alt="SKU_2S86VAM_54910VY_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2S86VAM_54910VY_3.webp" alt="SKU_2S86VAM_54910VY_3.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2S86VAM_54910VY_4.webp" alt="SKU_2S86VAM_54910VY_4.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2S86VAM_54910VY_5.webp" alt="SKU_2S86VAM_54910VY_5.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2S86VAM_54910VY_6.webp" alt="SKU_2S86VAM_54910VY_6.webp" width="100%" />","taxable",1,0,0,1,"0","39000","Beauty > Skin Care > Basic Set","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2S86VAM_54910VY_7.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2S86VAM_54910VY_8.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2S86VAM_54910VY_9.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2S86VAM_54910VY_10.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2S86VAM_54910VY_11.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2S86VAM_54910VY_12.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2S86VAM_54910VY_13.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","Cream 40g, Toner 220ml",1,0
One Days You,6059495777 - 11135787609,"simple","SKU_2S7O0V5_545YKPL","One Days You Cicaming Soothing Gel + Toner Mist","-1","0","visible","Components: Soothing Gel 200ml + Mist 100ml
Skin concerns: soothing/moisturizing
Skin type: all skin
Planning set or not: Mixed set","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2S7O0V5_545YKPL_1.webp" alt="SKU_2S7O0V5_545YKPL_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2S7O0V5_545YKPL_2.webp" alt="SKU_2S7O0V5_545YKPL_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2S7O0V5_545YKPL_3.webp" alt="SKU_2S7O0V5_545YKPL_3.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2S7O0V5_545YKPL_4.webp" alt="SKU_2S7O0V5_545YKPL_4.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2S7O0V5_545YKPL_5.webp" alt="SKU_2S7O0V5_545YKPL_5.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2S7O0V5_545YKPL_6.webp" alt="SKU_2S7O0V5_545YKPL_6.webp" width="100%" />","taxable",1,0,0,1,"0","30370","Beauty > Skin Care > Basic Set","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2S7O0V5_545YKPL_7.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2S7O0V5_545YKPL_8.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","Soothing Gel 200ml, Toner Mist 100ml",1,0
,6058427548 - 11130148125,"simple","SKU_2S714M4_542LP99","Artigo Blanc One Day Special Care Pocket Mix 5 Set","-1","0","visible","Components: 5 types
Skin type: all skin
Planning set or not: Mixed set
Target use: Unisex","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2S714M4_542LP99_1.jpg" alt="SKU_2S714M4_542LP99_1.jpg" width="100%" />","taxable",1,0,0,1,"0","9900","Beauty > Skin Care > Basic Set","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2S714M4_542LP99_2.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2S714M4_542LP99_3.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","10ml",1,0
,6056240047 - 11118462188,"simple","SKU_2S5Q8Q7_53VN8BW","The Pure Lotus Amenity Set","-1","0","visible","Ingredients: Essence + Cream + Cleanser
Skin type: all skin
Whether set box is included: Including set box
Planning set or not: Mixed set","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2S5Q8Q7_53VN8BW_1.webp" alt="SKU_2S5Q8Q7_53VN8BW_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2S5Q8Q7_53VN8BW_2.webp" alt="SKU_2S5Q8Q7_53VN8BW_2.webp" width="100%" />","taxable",1,0,0,1,"0","21700","Beauty > Gift Sets/Kits > Travel Kits > Skin Care","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2S5Q8Q7_53VN8BW_3.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2S5Q8Q7_53VN8BW_4.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","Essence 15ml, Cream 15ml, Cleanser 15ml",1,0
,5872990613 - 10280049155,"simple","SKU_2P4MKK5_4Q0H4OZ","O HUI Extreme White 2 Set","-1","0","visible","Ingredients: Skin Softener + Emulsion + Gel Cream + Gel Cleanser + Moisturizing Shampoo + Body Wash
Skin type: all skin
Fragrance: Frankincense
Whether set box is included: Including set box","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2P4MKK5_4Q0H4OZ_1.webp" alt="SKU_2P4MKK5_4Q0H4OZ_1.webp" width="100%" />","taxable",1,0,0,1,"0","43370","Beauty > Skin Care > Basic Set","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2P4MKK5_4Q0H4OZ_2.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2P4MKK5_4Q0H4OZ_3.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","content reference",1,0
