Brand,Copang_number,Type,SKU,Name,Published,Is featured?,Visibility in catalog,Short description,Description,Tax status,In stock?,Backorders allowed?,Sold individually?,Allow customer reviews?,Sale price,Regular price,Categories,Images,Position,Attribute 1 name,Attribute 1 value(s),Attribute 1 visible,Attribute 1 global,Attribute 2 name,Attribute 2 value(s),Attribute 2 visible,Attribute 2 global
Tonimori,18115200 - 72820647,"simple","SKU_AS9S0_17CSRR","TONY MOLY The Chok Chok Green Tea Moist Skin","-1","0","visible","Skin type: all skin
Import Type: Domestic Manufacturing
Skin concerns: soothing/moisturizing
Area used: face","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_AS9S0_17CSRR_1.webp" alt="SKU_AS9S0_17CSRR_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_AS9S0_17CSRR_2.webp" alt="SKU_AS9S0_17CSRR_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_AS9S0_17CSRR_3.webp" alt="SKU_AS9S0_17CSRR_3.webp" width="100%" />","taxable",1,0,0,1,"15500","9040","Beauty > Skin Care > Skin","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_AS9S0_17CSRR_4.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_AS9S0_17CSRR_5.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_AS9S0_17CSRR_6.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_AS9S0_17CSRR_7.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","180ml",1,0
,224845433 - 709203389,"simple","SKU_3PV7UH_BQ8OU5","Beninet Coconut Water 92 Toner","-1","0","visible","Skin type: all skin
Skin concerns: soothing/moisturizing
Area used: face
Target: Women","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_3PV7UH_BQ8OU5_1.webp" alt="SKU_3PV7UH_BQ8OU5_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_3PV7UH_BQ8OU5_2.webp" alt="SKU_3PV7UH_BQ8OU5_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_3PV7UH_BQ8OU5_3.webp" alt="SKU_3PV7UH_BQ8OU5_3.webp" width="100%" />","taxable",1,0,0,1,"0","10000","Beauty > Skin Care > Skin","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_3PV7UH_BQ8OU5_4.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","300ml",1,0
Lapothicell,7075198541 - 17582983506,"simple","SKU_390E24T_82SGCWI","Lapothicell Panthenol Toner","-1","0","visible","Skin type: all skin
Skin concerns: soothing/moisturizing
Area used: face
Target use: Unisex","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_390E24T_82SGCWI_1.webp" alt="SKU_390E24T_82SGCWI_1.webp" width="100%" />","taxable",1,0,0,1,"23000","11500","Beauty > Skin Care > Skin","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_390E24T_82SGCWI_2.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_390E24T_82SGCWI_3.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","210ml",1,0
,295693690 - 932417955,"simple","SKU_4W1QPM_FF4YAR","Dr.Sri Anti-Sebum Toner Mild","-1","0","visible","Skin Concerns: Pores
Skin type: all skin
Area used: face
Target use: Unisex","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_4W1QPM_FF4YAR_1.webp" alt="SKU_4W1QPM_FF4YAR_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_4W1QPM_FF4YAR_2.webp" alt="SKU_4W1QPM_FF4YAR_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_4W1QPM_FF4YAR_3.webp" alt="SKU_4W1QPM_FF4YAR_3.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_4W1QPM_FF4YAR_4.webp" alt="SKU_4W1QPM_FF4YAR_4.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_4W1QPM_FF4YAR_5.webp" alt="SKU_4W1QPM_FF4YAR_5.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_4W1QPM_FF4YAR_6.webp" alt="SKU_4W1QPM_FF4YAR_6.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_4W1QPM_FF4YAR_7.webp" alt="SKU_4W1QPM_FF4YAR_7.webp" width="100%" />","taxable",1,0,0,1,"32010","31670","Beauty > Skin Care > Skin","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_4W1QPM_FF4YAR_8.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","60ml",1,0
,6743998439 - 15752113836,"simple","SKU_33J7AHZ_78IEGTO","Mida Rice Sebum Toner","-1","0","visible","Target use: Unisex
Skin Concerns: Pores
Fragrance: Unscented
Area used: face","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_33J7AHZ_78IEGTO_1.webp" alt="SKU_33J7AHZ_78IEGTO_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_33J7AHZ_78IEGTO_2.webp" alt="SKU_33J7AHZ_78IEGTO_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_33J7AHZ_78IEGTO_3.webp" alt="SKU_33J7AHZ_78IEGTO_3.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_33J7AHZ_78IEGTO_4.webp" alt="SKU_33J7AHZ_78IEGTO_4.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_33J7AHZ_78IEGTO_5.webp" alt="SKU_33J7AHZ_78IEGTO_5.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_33J7AHZ_78IEGTO_6.webp" alt="SKU_33J7AHZ_78IEGTO_6.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_33J7AHZ_78IEGTO_7.webp" alt="SKU_33J7AHZ_78IEGTO_7.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_33J7AHZ_78IEGTO_8.webp" alt="SKU_33J7AHZ_78IEGTO_8.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_33J7AHZ_78IEGTO_9.webp" alt="SKU_33J7AHZ_78IEGTO_9.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_33J7AHZ_78IEGTO_10.webp" alt="SKU_33J7AHZ_78IEGTO_10.webp" width="100%" />","taxable",1,0,0,1,"0","25000","Beauty > Skin Care > Skin","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_33J7AHZ_78IEGTO_11.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","200ml",1,0
,5114759512 - 6985148037,"simple","SKU_2CL71P4_37IRYPX","Ziaja Manukatri Anti-Trouble Face Toner","-1","0","visible","Target use: Unisex
Skin type: Combination
Skin trouble: dead skin care","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2CL71P4_37IRYPX_1.webp" alt="SKU_2CL71P4_37IRYPX_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2CL71P4_37IRYPX_2.webp" alt="SKU_2CL71P4_37IRYPX_2.webp" width="100%" />","taxable",1,0,0,1,"14500","8250","Beauty > Skin Care > Skin","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2CL71P4_37IRYPX_3.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2CL71P4_37IRYPX_4.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","200ml",1,0
Missha,6157847471 - 11930596677,"simple","SKU_2TU81IN_5HB63B9","Missha Wormwood Soothing Spot Pack 225ml","-1","0","visible","Skin type: all skin
Total Quantity: 50
Capacity per piece: 225ml
Skin concerns: soothing/moisturizing","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2TU81IN_5HB63B9_1.webp" alt="SKU_2TU81IN_5HB63B9_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2TU81IN_5HB63B9_2.webp" alt="SKU_2TU81IN_5HB63B9_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2TU81IN_5HB63B9_3.webp" alt="SKU_2TU81IN_5HB63B9_3.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2TU81IN_5HB63B9_4.webp" alt="SKU_2TU81IN_5HB63B9_4.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2TU81IN_5HB63B9_5.webp" alt="SKU_2TU81IN_5HB63B9_5.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2TU81IN_5HB63B9_6.webp" alt="SKU_2TU81IN_5HB63B9_6.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2TU81IN_5HB63B9_7.webp" alt="SKU_2TU81IN_5HB63B9_7.webp" width="100%" />","taxable",1,0,0,1,"28000","12980","Beauty > Skin Care > Mask/Pack > Toner Pad","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2TU81IN_5HB63B9_8.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","225ml",1,0
Cosmetics As A Model,5449749177 - 8313078818,"simple","SKU_2I4N1DL_3THE4O2","Modelo Cosmetics Derma White Toner","-1","0","visible","Skin type: all skin
Area used: face
Target use: Unisex","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2I4N1DL_3THE4O2_1.webp" alt="SKU_2I4N1DL_3THE4O2_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2I4N1DL_3THE4O2_2.webp" alt="SKU_2I4N1DL_3THE4O2_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2I4N1DL_3THE4O2_3.webp" alt="SKU_2I4N1DL_3THE4O2_3.webp" width="100%" />","taxable",1,0,0,1,"0","28000","Beauty > Skin Care > Skin","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2I4N1DL_3THE4O2_4.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2I4N1DL_3THE4O2_5.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","125ml",1,0
,6398862875 - 13674630452,"simple","SKU_2XTPU6Z_6A5ISDW","Charmzone Top News GE Wrinkle Active Skin Toner","-1","0","visible","Skin type: all skin
Skin concerns: Elasticity
Area used: eye area","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2XTPU6Z_6A5ISDW_1.webp" alt="SKU_2XTPU6Z_6A5ISDW_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2XTPU6Z_6A5ISDW_2.webp" alt="SKU_2XTPU6Z_6A5ISDW_2.webp" width="100%" />","taxable",1,0,0,1,"25000","9830","Beauty > Skin Care > Skin","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2XTPU6Z_6A5ISDW_3.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","130ml",1,0
Some By Mi,4349562694 - 5101208324,"simple","SKU_1ZXM81Y_2CD4LJ8","SOME BY MI Yuja Niacin 30 Days Miracle Brightening Toner","-1","0","visible","Skin trouble: brightening
Whether it is a planned set: a single set
Target use: Unisex
Skin type: all skin","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_1ZXM81Y_2CD4LJ8_1.jpg" alt="SKU_1ZXM81Y_2CD4LJ8_1.jpg" width="100%" />","taxable",1,0,0,1,"25000","22660","Beauty > Skin Care > Skin","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_1ZXM81Y_2CD4LJ8_2.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","150ml",1,0
Necipic,235645825 - 747759693,"simple","SKU_3WAPHD_CD732L","Nessipic Fresh Cica Plus Clear Toner","-1","0","visible","Skin type: all skin
Skin concerns: soothing/moisturizing
Target use: Unisex","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_3WAPHD_CD732L_1.webp" alt="SKU_3WAPHD_CD732L_1.webp" width="100%" />","taxable",1,0,0,1,"24000","16900","Beauty > Skin Care > Skin","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_3WAPHD_CD732L_2.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","150ml",1,0
,5998141742 - 10849785249,"simple","SKU_2R74ZSE_4ZFOJVL","Glutathione Whitening Toner","-1","0","visible","Skin type: all skin
Skin trouble: brightening
Area used: face
Target: Women","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2R74ZSE_4ZFOJVL_1.webp" alt="SKU_2R74ZSE_4ZFOJVL_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2R74ZSE_4ZFOJVL_2.webp" alt="SKU_2R74ZSE_4ZFOJVL_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2R74ZSE_4ZFOJVL_3.webp" alt="SKU_2R74ZSE_4ZFOJVL_3.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2R74ZSE_4ZFOJVL_4.webp" alt="SKU_2R74ZSE_4ZFOJVL_4.webp" width="100%" />","taxable",1,0,0,1,"22000","22000","Beauty > Skin Care > Skin","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2R74ZSE_4ZFOJVL_5.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2R74ZSE_4ZFOJVL_6.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2R74ZSE_4ZFOJVL_7.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","120ml",1,0
Orgena,4582395049 - 5618424230,"simple","SKU_23S8MND_2KX2BVQ","Orjena Natural Collagen Toner","-1","0","visible","Skin Concerns: Elasticity","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_23S8MND_2KX2BVQ_1.jpg" alt="SKU_23S8MND_2KX2BVQ_1.jpg" width="100%" />","taxable",1,0,0,1,"0","5900","Beauty > Skin Care > Skin","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_23S8MND_2KX2BVQ_2.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_23S8MND_2KX2BVQ_3.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","250ml",1,0
Charm Zone,6614610736 - 15013770246,"simple","SKU_31E62B4_6WAT79I","Charmzone The Age Premium The Stem Essential Skin","-1","0","visible","Skin type: all skin
Area used: face","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_31E62B4_6WAT79I_1.webp" alt="SKU_31E62B4_6WAT79I_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_31E62B4_6WAT79I_2.webp" alt="SKU_31E62B4_6WAT79I_2.webp" width="100%" />","taxable",1,0,0,1,"13800","8500","Beauty > Skin Care > Skin","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_31E62B4_6WAT79I_3.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","130ml",1,0
Kim Jung-Moon Aloe,6731418251 - 15686026985,"simple","SKU_33BPNKB_77F1ZVT","Kim Jung-moon Aloe Cure Phyto Green S Toner","-1","0","visible","Target use: Unisex
Skin type: all skin
Area used: face
Skin concerns: soothing/moisturizing","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_33BPNKB_77F1ZVT_1.webp" alt="SKU_33BPNKB_77F1ZVT_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_33BPNKB_77F1ZVT_2.jpg" alt="SKU_33BPNKB_77F1ZVT_2.jpg" width="100%" />","taxable",1,0,0,1,"0","23100","Beauty > Skin Care > Skin","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_33BPNKB_77F1ZVT_3.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","130ml",1,0
,7229816364 - 18342582136,"simple","SKU_3BKG20C_8FCP6YG","Primey Heartleaf Calming Essential Pads","-1","0","visible","Skin type: all skin
Total quantity: 140 sheets
Capacity per piece: 150ml
Skin concerns: trouble care","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_3BKG20C_8FCP6YG_1.webp" alt="SKU_3BKG20C_8FCP6YG_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_3BKG20C_8FCP6YG_2.webp" alt="SKU_3BKG20C_8FCP6YG_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_3BKG20C_8FCP6YG_3.webp" alt="SKU_3BKG20C_8FCP6YG_3.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_3BKG20C_8FCP6YG_4.webp" alt="SKU_3BKG20C_8FCP6YG_4.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_3BKG20C_8FCP6YG_5.webp" alt="SKU_3BKG20C_8FCP6YG_5.webp" width="100%" />","taxable",1,0,0,1,"44000","19500","Beauty > Skin Care > Mask/Pack > Toner Pad","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_3BKG20C_8FCP6YG_6.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_3BKG20C_8FCP6YG_7.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_3BKG20C_8FCP6YG_8.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_3BKG20C_8FCP6YG_9.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_3BKG20C_8FCP6YG_10.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_3BKG20C_8FCP6YG_11.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","content reference",1,0
,1722451520 - 2931674601,"simple","SKU_SHI43K_1CHFYLL","Coreana Shininess Vital Solution Plus Toner","-1","0","visible","Fragrance: Frankincense
Target: Women","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_SHI43K_1CHFYLL_1.webp" alt="SKU_SHI43K_1CHFYLL_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_SHI43K_1CHFYLL_2.webp" alt="SKU_SHI43K_1CHFYLL_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_SHI43K_1CHFYLL_3.webp" alt="SKU_SHI43K_1CHFYLL_3.webp" width="100%" />","taxable",1,0,0,1,"0","10450","Beauty > Skin Care > Skin","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_SHI43K_1CHFYLL_4.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","150ml",1,0
Is And Tree,6713864092 - 15595658436,"simple","SKU_3319EOS_75X932C","IS NTREE Green Tea Fresh Toner","-1","0","visible","Skin type: all skin
Skin concerns: soothing/moisturizing
Area used: face
Target use: Unisex","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_3319EOS_75X932C_1.jpg" alt="SKU_3319EOS_75X932C_1.jpg" width="100%" />","taxable",1,0,0,1,"16500","10720","Beauty > Clean/Vegan Beauty > Skin Care","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_3319EOS_75X932C_2.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_3319EOS_75X932C_3.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_3319EOS_75X932C_4.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_3319EOS_75X932C_5.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_3319EOS_75X932C_6.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","200ml",1,0
Nuri Forest,1540614364 - 2638970375,"simple","SKU_PH8PNG_17N6AKN","Nurisup Nuri Moist Water Balance Skin","-1","0","visible","Target use: Unisex
Skin type: all skin
Fragrance: Unscented
Area used: face","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_PH8PNG_17N6AKN_1.webp" alt="SKU_PH8PNG_17N6AKN_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_PH8PNG_17N6AKN_2.webp" alt="SKU_PH8PNG_17N6AKN_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_PH8PNG_17N6AKN_4.webp" alt="SKU_PH8PNG_17N6AKN_4.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_PH8PNG_17N6AKN_6.webp" alt="SKU_PH8PNG_17N6AKN_6.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_PH8PNG_17N6AKN_7.webp" alt="SKU_PH8PNG_17N6AKN_7.webp" width="100%" />","taxable",1,0,0,1,"0","8790","Beauty > Clean/Vegan Beauty > Skin Care","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_PH8PNG_17N6AKN_8.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","160ml",1,0
,1965832 - 8777966,"simple","SKU_164UG_5854E","Dr. Iaso Refining Toner","-1","0","visible","Skin type: normal to dry","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_164UG_5854E_1.webp" alt="SKU_164UG_5854E_1.webp" width="100%" />","taxable",1,0,0,1,"22830","20990","Beauty > Skin Care > Skin","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_164UG_5854E_2.webp,",0,"KeySpecifications","normal to dry skin",1,0,"Capacity","150ml of this product",1,0
Eunyul,6530345829 - 14501592390,"simple","SKU_2ZZZZ39_6NTVGAU","Eunyul Lab Calming Solution Cica Toner","-1","0","visible","Skin type: all skin
Skin concerns: soothing/moisturizing
Area used: face
Target use: Unisex","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2ZZZZ39_6NTVGAU_1.jpg" alt="SKU_2ZZZZ39_6NTVGAU_1.jpg" width="100%" />","taxable",1,0,0,1,"25000","14900","Beauty > Clean/Vegan Beauty > Skin Care","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2ZZZZ39_6NTVGAU_2.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2ZZZZ39_6NTVGAU_3.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2ZZZZ39_6NTVGAU_4.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","150ml",1,0
