Brand,Copang_number,Type,SKU,Name,Published,Is featured?,Visibility in catalog,Short description,Description,Tax status,In stock?,Backorders allowed?,Sold individually?,Allow customer reviews?,Sale price,Regular price,Categories,Images,Position,Attribute 1 name,Attribute 1 value(s),Attribute 1 visible,Attribute 1 global,Attribute 2 name,Attribute 2 value(s),Attribute 2 visible,Attribute 2 global
,185325623 - 530077623,"simple","SKU_32C65Z_8RLEIF","Thank You Farmer Back to Iceland Cleansing Foam + Cleansing Water","-1","0","visible","Number of Components: 2
Skin concerns: soothing/moisturizing
Ingredients: Cleansing Foam + Cleansing Water
Capacity per piece: 260ml","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_32C65Z_8RLEIF_1.webp" alt="SKU_32C65Z_8RLEIF_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_32C65Z_8RLEIF_2.webp" alt="SKU_32C65Z_8RLEIF_2.webp" width="100%" />","taxable",1,0,0,1,"35000","28000","Household Items > Body/Face Wash > Cleansing/Peeling > Cleansing > Cleansing Set","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_32C65Z_8RLEIF_3.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","Foam 130ml / Water 260ml",1,0
,32810601 - 123355281,"simple","SKU_JJ8TL_21FXJL","Earthroha Large Capacity Rice Bran + Charcoal Cleansing Foam Set","-1","0","visible","Skin type: all skin
Components: Rice bran cleansing foam 500 ml + Charcoal cleansing foam 500 ml
Number of components: 2","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_JJ8TL_21FXJL_1.webp" alt="SKU_JJ8TL_21FXJL_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_JJ8TL_21FXJL_2.webp" alt="SKU_JJ8TL_21FXJL_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_JJ8TL_21FXJL_3.webp" alt="SKU_JJ8TL_21FXJL_3.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_JJ8TL_21FXJL_4.webp" alt="SKU_JJ8TL_21FXJL_4.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_JJ8TL_21FXJL_5.webp" alt="SKU_JJ8TL_21FXJL_5.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_JJ8TL_21FXJL_6.webp" alt="SKU_JJ8TL_21FXJL_6.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_JJ8TL_21FXJL_7.webp" alt="SKU_JJ8TL_21FXJL_7.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_JJ8TL_21FXJL_8.webp" alt="SKU_JJ8TL_21FXJL_8.webp" width="100%" />","taxable",1,0,0,1,"20450","19270","Household Items > Body/Face Wash > Cleansing/Peeling > Cleansing > Cleansing Set","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_JJ8TL_21FXJL_9.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_JJ8TL_21FXJL_10.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_JJ8TL_21FXJL_11.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_JJ8TL_21FXJL_12.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_JJ8TL_21FXJL_13.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_JJ8TL_21FXJL_14.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_JJ8TL_21FXJL_15.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","Rice bran: 500ml + Charcoal: 500ml",1,0
,6776272879 - 15923232377,"simple","SKU_342F1M7_7BCA4QH","Senite Mung Bean Smart Cleansing Foam + Cleansing Cream Set (2 types)","-1","0","visible","Skin type: all skin
Number of components: 2 types
Components: Cleansing Foam 200ml + Cleansing Cream 250ml","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_342F1M7_7BCA4QH_1.webp" alt="SKU_342F1M7_7BCA4QH_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_342F1M7_7BCA4QH_2.webp" alt="SKU_342F1M7_7BCA4QH_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_342F1M7_7BCA4QH_3.webp" alt="SKU_342F1M7_7BCA4QH_3.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_342F1M7_7BCA4QH_4.webp" alt="SKU_342F1M7_7BCA4QH_4.webp" width="100%" />","taxable",1,0,0,1,"0","19010","Household Items > Body/Face Wash > Cleansing/Peeling > Cleansing > Cleansing Set","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_342F1M7_7BCA4QH_5.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","Foam Cleansing: 200ml, Cream: 250ml",1,0
,6601631105 - 14935942930,"simple","SKU_316FV5T_6V0H3BM","DN Cosmetics Easydew Clean Control Double Flexing Foam Bright Peeling Gel Set","-1","0","visible","Number of components: 4 types
Components: Double Whip Foam + Peeling Gel + Mask Pack 2p + Brush
Skin trouble: brightening","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_316FV5T_6V0H3BM_1.webp" alt="SKU_316FV5T_6V0H3BM_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_316FV5T_6V0H3BM_2.webp" alt="SKU_316FV5T_6V0H3BM_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_316FV5T_6V0H3BM_3.webp" alt="SKU_316FV5T_6V0H3BM_3.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_316FV5T_6V0H3BM_4.webp" alt="SKU_316FV5T_6V0H3BM_4.webp" width="100%" />","taxable",1,0,0,1,"0","50000","Household Items > Body/Face Wash > Cleansing/Peeling > Cleansing > Cleansing Set","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_316FV5T_6V0H3BM_5.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","Foam: 150ml / Mask: 23g / Peeling gel: 120ml",1,0
,179399719 - 513885134,"simple","SKU_2YT5PJ_8HYCB2","Thank You Farmer Back to Peeling + Gel Cleanser 2 Set","-1","0","visible","Number of Components: 2
Skin concerns: soothing/moisturizing
Components: Peeling 150ml + Gel Cleanser 200ml
Total Quantity: 2","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2YT5PJ_8HYCB2_1.webp" alt="SKU_2YT5PJ_8HYCB2_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2YT5PJ_8HYCB2_2.webp" alt="SKU_2YT5PJ_8HYCB2_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2YT5PJ_8HYCB2_3.webp" alt="SKU_2YT5PJ_8HYCB2_3.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2YT5PJ_8HYCB2_4.webp" alt="SKU_2YT5PJ_8HYCB2_4.webp" width="100%" />","taxable",1,0,0,1,"50000","40000","Household Items > Body/Face Wash > Cleansing/Peeling > Cleansing > Cleansing Set","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2YT5PJ_8HYCB2_5.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","Peeling 150ml + Gel Cleanser 200ml",1,0
Eunyul,343832567 - 1092390211,"simple","SKU_5OPIWN_I2DPOJ","Eunyul Black Seed Therapy Moisture Cleansing Water 500ml + Pad 70p Set","-1","0","visible","Skin concerns: soothing/moisturizing
Skin type: all skin
Number of Components: 2
Components: Eunyul Black Seed Therapy Moisture Cleansing Water 500ml + Pad 70p Set","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_5OPIWN_I2DPOJ_1.webp" alt="SKU_5OPIWN_I2DPOJ_1.webp" width="100%" />","taxable",1,0,0,1,"16000","9900","Household Items > Body/Face Wash > Cleansing/Peeling > Cleansing > Cleansing Set","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_5OPIWN_I2DPOJ_2.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_5OPIWN_I2DPOJ_3.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_5OPIWN_I2DPOJ_4.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_5OPIWN_I2DPOJ_5.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","Cleansing water 500ml, 70 pads",1,0
,2707474 - 12474022,"simple","SKU_1M13M_7FD0M","Natural Water Kiro Cleansing Water 1000g 2 types","-1","0","visible","Type: 2 types
Skin type: all skin
Skin Concerns: Moisture
Number of components: 2 types","","taxable",1,0,0,1,"34000","27000","Household Items > Body/Face Wash > Cleansing/Peeling > Cleansing > Cleansing Set","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_1M13M_7FD0M_20.webp,",0,"KeySpecifications","2-piece set/1000g",1,0,"Capacity","Natural Water Kiro Cleansing 1000g 2 types (cleansing water cleansing foam) / 2 types set / 1000g",1,0
Centellian 24,6157664834 - 11929200675,"simple","SKU_2TU44LE_5HAC65F","Centellian24 Madeca Centella asiatica Hypoallergenic Deep Cleansing Gel 160g + 80g + Cotton Pad 140p Set","-1","0","visible","Skin type: all skin
Skin concerns: soothing/moisturizing
Components: Cleansing gel 160g + 80g + cotton pad 140p
Number of Components: 3","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2TU44LE_5HAC65F_1.webp" alt="SKU_2TU44LE_5HAC65F_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2TU44LE_5HAC65F_2.webp" alt="SKU_2TU44LE_5HAC65F_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2TU44LE_5HAC65F_3.webp" alt="SKU_2TU44LE_5HAC65F_3.webp" width="100%" />","taxable",1,0,0,1,"36000","36000","Household Items > Body/Face Wash > Cleansing/Peeling > Cleansing > Cleansing Set","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2TU44LE_5HAC65F_4.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2TU44LE_5HAC65F_5.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","160g + 80g",1,0
,5932679695 - 10546806505,"simple","SKU_2Q45WY7_4UFANZD","Shank Monde Perfect Cleansing Flower Micellar Cleansing Water 200ml + Flower Rain Tonic 100ml 2EA + Oligo Pile Sachet 5ml 10ea (Random) + Spatula 1ea","-1","0","visible","Components: Cleansing Water + Flower Rain Tonic + 10 oligo pile sachets (random) + Spatula
Skin concerns: soothing/moisturizing
Skin type: all skin
Number of components: 9","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2Q45WY7_4UFANZD_1.webp" alt="SKU_2Q45WY7_4UFANZD_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2Q45WY7_4UFANZD_2.webp" alt="SKU_2Q45WY7_4UFANZD_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2Q45WY7_4UFANZD_3.webp" alt="SKU_2Q45WY7_4UFANZD_3.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2Q45WY7_4UFANZD_4.webp" alt="SKU_2Q45WY7_4UFANZD_4.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2Q45WY7_4UFANZD_5.webp" alt="SKU_2Q45WY7_4UFANZD_5.webp" width="100%" />","taxable",1,0,0,1,"0","149000","Household Items > Body/Face Wash > Cleansing/Peeling > Cleansing > Cleansing Set","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2Q45WY7_4UFANZD_6.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2Q45WY7_4UFANZD_7.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","Calendula Mask 40g + Shank Monde Flower Rain Tonic 100ml + Oligo Dummy Sachet 5ml 6pcs (random) + 1 Spatula",1,0
,6776272880 - 15923232378,"simple","SKU_342F1M8_7BCA4QI","Senite Mung Bean Smart Cleansing Foam + Peeling Gel Set (2 types)","-1","0","visible","Skin type: all skin
Components: Cleansing Foam 200ml + Peeling Gel 120ml
Number of components: 2 types","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_342F1M8_7BCA4QI_1.webp" alt="SKU_342F1M8_7BCA4QI_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_342F1M8_7BCA4QI_2.webp" alt="SKU_342F1M8_7BCA4QI_2.webp" width="100%" />","taxable",1,0,0,1,"0","16760","Household Items > Body/Face Wash > Cleansing/Peeling > Cleansing > Cleansing Set","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_342F1M8_7BCA4QI_3.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","Foam cleansing: 200ml, Peeling gel: 120ml",1,0
,1276405876 - 2283029338,"simple","SKU_L3XT2S_11R98PM","Dermotherapy Cikasan Repair Foam Cleanser 320ml + Foam Net Set","-1","0","visible","Skin type: all skin
Container Type: Tubular
Skin concerns: soothing/moisturizing
Area used: face","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_L3XT2S_11R98PM_1.jpg" alt="SKU_L3XT2S_11R98PM_1.jpg" width="100%" />","taxable",1,0,0,1,"10900","6900","Household Items > Body/Face Wash > Cleansing/Peeling > Cleansing > Cleansing Set","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_L3XT2S_11R98PM_2.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_L3XT2S_11R98PM_3.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_L3XT2S_11R98PM_4.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_L3XT2S_11R98PM_5.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","320ml",1,0
,1330040878 - 2353973237,"simple","SKU_LZVE3Y_12XHTDH","Kwailnara Jeju Foam Cleansing 5 kinds gift set + shopping bag","-1","0","visible","Skin concerns: soothing/moisturizing
Skin type: all skin
Area used: face
Total Quantity: 5","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_LZVE3Y_12XHTDH_1.webp" alt="SKU_LZVE3Y_12XHTDH_1.webp" width="100%" />","taxable",1,0,0,1,"0","13900","Household Items > Body/Face Wash > Cleansing/Peeling > Cleansing > Cleansing Set","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_LZVE3Y_12XHTDH_2.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","content reference",1,0
,343432750 - 1091268710,"simple","SKU_5OGYEM_I1POBQ","Nella Black & Black Cleansing Foam 50g + Brush","-1","0","visible","Number of Components: 2
Skin type: all skin
Components: Cleansing Foam 50g + Brush
Skin Concerns: Pores","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_5OGYEM_I1POBQ_1.webp" alt="SKU_5OGYEM_I1POBQ_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_5OGYEM_I1POBQ_2.webp" alt="SKU_5OGYEM_I1POBQ_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_5OGYEM_I1POBQ_3.webp" alt="SKU_5OGYEM_I1POBQ_3.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_5OGYEM_I1POBQ_4.webp" alt="SKU_5OGYEM_I1POBQ_4.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_5OGYEM_I1POBQ_5.webp" alt="SKU_5OGYEM_I1POBQ_5.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_5OGYEM_I1POBQ_6.webp" alt="SKU_5OGYEM_I1POBQ_6.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_5OGYEM_I1POBQ_7.webp" alt="SKU_5OGYEM_I1POBQ_7.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_5OGYEM_I1POBQ_8.webp" alt="SKU_5OGYEM_I1POBQ_8.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_5OGYEM_I1POBQ_9.webp" alt="SKU_5OGYEM_I1POBQ_9.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_5OGYEM_I1POBQ_10.webp" alt="SKU_5OGYEM_I1POBQ_10.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_5OGYEM_I1POBQ_11.webp" alt="SKU_5OGYEM_I1POBQ_11.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_5OGYEM_I1POBQ_12.webp" alt="SKU_5OGYEM_I1POBQ_12.webp" width="100%" />","taxable",1,0,0,1,"0","13900","Household Items > Body/Face Wash > Cleansing/Peeling > Cleansing > Cleansing Set","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_5OGYEM_I1POBQ_13.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_5OGYEM_I1POBQ_14.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","Cleansing Foam 50g + Brush",1,0
,69013101 - 230758178,"simple","SKU_1536UL_3TDY5E","Sipjangsaeng Cheonjihyang Peeling Gel 150ml + Foam Cleansing 50ml","-1","0","visible","Components: Peeling gel 150ml + Foam cleansing 50ml","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_1536UL_3TDY5E_1.webp" alt="SKU_1536UL_3TDY5E_1.webp" width="100%" />","taxable",1,0,0,1,"36000","21350","Household Items > Body/Face Wash > Cleansing/Peeling > Cleansing > Cleansing Set","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_1536UL_3TDY5E_2.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_1536UL_3TDY5E_3.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","Peeling gel 150ml, foam cleansing 50ml",1,0
Eunyul,343832563 - 1092390202,"simple","SKU_5OPIWJ_I2DPOA","Eunyul Yellow Seed Therapy Vital Cleansing Water 500ml + Pad 70p Set","-1","0","visible","Skin concerns: soothing/moisturizing
Skin type: all skin
Number of components: 2
Components: Cleansing Wash 500ml + voem 70 sheets","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_5OPIWJ_I2DPOA_1.webp" alt="SKU_5OPIWJ_I2DPOA_1.webp" width="100%" />","taxable",1,0,0,1,"16000","9900","Household Items > Body/Face Wash > Cleansing/Peeling > Cleansing > Cleansing Set","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_5OPIWJ_I2DPOA_2.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","Cleansing water 500ml, 70 pads",1,0
,5694711417 - 9445059970,"simple","SKU_2M6HFG9_4C7CEWY","Anasys Acleon Seboderm Purifying Cleanser 200ml + Clarifying Toning Lotion 200ml Set","-1","0","visible","Ingredients: cleanser + lotion
Skin type: all skin
Number of Components: 2
Skin concerns: soothing/moisturizing","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2M6HFG9_4C7CEWY_1.webp" alt="SKU_2M6HFG9_4C7CEWY_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2M6HFG9_4C7CEWY_2.webp" alt="SKU_2M6HFG9_4C7CEWY_2.webp" width="100%" />","taxable",1,0,0,1,"0","28000","Household Items > Body/Face Wash > Cleansing/Peeling > Cleansing > Cleansing Set","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2M6HFG9_4C7CEWY_3.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","200ml",1,0
Witch Factory,7151199991 - 17979071066,"simple","SKU_3A9N187_89C9W0Q","Manyo Factory Pure Cleansing Oil 400ml + Pure & Deep Cleansing Foam 200ml Set","-1","0","visible","","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_3A9N187_89C9W0Q_1.webp" alt="SKU_3A9N187_89C9W0Q_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_3A9N187_89C9W0Q_2.jpg" alt="SKU_3A9N187_89C9W0Q_2.jpg" width="100%" />","taxable",1,0,0,1,"67000","40200","Household Items > Body/Face Wash > Cleansing/Peeling > Cleansing > Cleansing Set","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_3A9N187_89C9W0Q_3.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","[Oil] 400ml [Foam] 200ml",1,0
Uriage,334345342 - 1067253251,"simple","SKU_5J26IM_HNEXVN","Uriage Micellar Cleansing Water 500ml + 250ml Set","-1","0","visible","Skin concerns: soothing/moisturizing
Skin type: dry
Number of components: 2
Components: Uriage Micellar Cleansing Water 500ml + 250ml Set","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_5J26IM_HNEXVN_1.webp" alt="SKU_5J26IM_HNEXVN_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_5J26IM_HNEXVN_2.webp" alt="SKU_5J26IM_HNEXVN_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_5J26IM_HNEXVN_3.webp" alt="SKU_5J26IM_HNEXVN_3.webp" width="100%" />","taxable",1,0,0,1,"28000","24000","Household Items > Body/Face Wash > Cleansing/Peeling > Cleansing > Cleansing Set","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_5J26IM_HNEXVN_4.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","500ml + 250ml",1,0
