Brand,Copang_number,Type,SKU,Name,Published,Is featured?,Visibility in catalog,Short description,Description,Tax status,In stock?,Backorders allowed?,Sold individually?,Allow customer reviews?,Sale price,Regular price,Categories,Images,Position,Attribute 1 name,Attribute 1 value(s),Attribute 1 visible,Attribute 1 global,Attribute 2 name,Attribute 2 value(s),Attribute 2 visible,Attribute 2 global
,4790002139 - 6136657965,"simple","SKU_277UDAZ_2THLVL9","Berriesom SOS Essence Lip Patch","-1","0","visible","Total Quantity: 30
Weight per piece: 80g
Skin concerns: soothing/moisturizing","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_277UDAZ_2THLVL9_12.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_277UDAZ_2THLVL9_3.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_277UDAZ_2THLVL9_11.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_277UDAZ_2THLVL9_7.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_277UDAZ_2THLVL9_5.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_277UDAZ_2THLVL9_9.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_277UDAZ_2THLVL9_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_277UDAZ_2THLVL9_6.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_277UDAZ_2THLVL9_10.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_277UDAZ_2THLVL9_8.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_277UDAZ_2THLVL9_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_277UDAZ_2THLVL9_4.webp" width="100%" />","taxable",1,0,0,1,"0","10150","Beauty > Skin Care > Mask/Pack > Patch/Nose Pack > Other Patches","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_277UDAZ_2THLVL9_12.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_277UDAZ_2THLVL9_11.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","80g",1,0
S Nature,6518784725 - 14433129668,"simple","SKU_2ZT46HH_6MP424K","Snature Super Aqua Gel Oasis Ampoule Mask Pack 30ml","-1","0","visible","Mask Pack Type: Sheet Mask
Capacity per piece: 30ml
Mask Pack Ingredient: Hyaluronic Acid
Skin type: all skin","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2ZT46HH_6MP424K_3.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2ZT46HH_6MP424K_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2ZT46HH_6MP424K_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2ZT46HH_6MP424K_4.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2ZT46HH_6MP424K_5.webp" width="100%" />","taxable",1,0,0,1,"17500","11500","Beauty > Clean/Vegan Beauty > Skin Care","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2ZT46HH_6MP424K_6.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","30ml",1,0
,6186181038 - 12180101314,"simple","SKU_2UB3BU6_5LFPUBM","Skin1004 Zombie Beauty Mummy Pack & Activator Kit","-1","0","visible","Skin type: all skin
Total Quantity: 8
Area used: face
Mask type: wash off pack","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2UB3BU6_5LFPUBM_1.webp" width="100%" />","taxable",1,0,0,1,"0","15400","Beauty > Skin Care > Mask/Pack > Wash Off Pack","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2UB3BU6_5LFPUBM_3.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2UB3BU6_5LFPUBM_2.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","Powder: 2g / Activator: 3.5ml",1,0
Ultru,1133063008 - 2101847787,"simple","SKU_IQLH0G_YRDW4R","Ultru I'm Sorry For My Skin Jelly Mask Relaxing 33ml","-1","0","visible","Total quantity: 10 sheets
Capacity per piece: 33ml
Mask pack type: sheet pack
Skin concerns: soothing/moisturizing","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_IQLH0G_YRDW4R_1.webp" width="100%" />","taxable",1,0,0,1,"0","15400","Beauty > Skin Care > Mask/Pack > Sheet Mask","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_IQLH0G_YRDW4R_2.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_IQLH0G_YRDW4R_4.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_IQLH0G_YRDW4R_3.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","33ml*10",1,0
,5430382780 - 8227127645,"simple","SKU_2HT3Y64_3S27WBH","Estemax Cica Sheet Mask 683","-1","0","visible","Area used: face
Skin concerns: supply of nutrients
Skin type: all skin
Total Quantity: 10","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2HT3Y64_3S27WBH_1.webp" width="100%" />","taxable",1,0,0,1,"9970","8910","Beauty > Skin Care > Mask/Pack > Sheet Mask","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2HT3Y64_3S27WBH_2.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","25ml",1,0
,1153387857 - 2128197827,"simple","SKU_J2P3RL_Z72NYB","Lindsay Calendula Cup Modeling Pack 28g","-1","0","visible","Total Quantity: 1
Weight per piece: 28g
Area used: face
Skin concerns: soothing/moisturizing","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_J2P3RL_Z72NYB_7.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_J2P3RL_Z72NYB_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_J2P3RL_Z72NYB_5.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_J2P3RL_Z72NYB_8.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_J2P3RL_Z72NYB_4.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_J2P3RL_Z72NYB_6.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_J2P3RL_Z72NYB_3.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_J2P3RL_Z72NYB_2.webp" width="100%" />","taxable",1,0,0,1,"3750","3000","Beauty > Skin Care > Mask/Pack > Rubber/Modeling","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_J2P3RL_Z72NYB_9.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","28g",1,0
Cosrx,1777134211 - 3026171294,"simple","SKU_TE25J7_1E1PCPQ","COSRX Pure Fit Cica Calming True Sheet Mask","-1","0","visible","Area used: face
Skin concerns: soothing/moisturizing
Skin type: all skin
Total quantity: 1 pc","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_TE25J7_1E1PCPQ_1.webp" width="100%" />","taxable",1,0,0,1,"2500","1400","Beauty > Skin Care > Mask/Pack > Sheet Mask","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_TE25J7_1E1PCPQ_2.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","21 mL",1,0
Vitahalo,4506910995 - 5417157410,"simple","SKU_22JAQS3_2HL8HEQ","Vita Halo Eoseongcho Vegan Sheet Mask","-1","0","visible","Mask Pack Ingredients: Houttuynia cordata","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_22JAQS3_2HL8HEQ_10.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_22JAQS3_2HL8HEQ_11.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_22JAQS3_2HL8HEQ_1.webp" width="100%" />","taxable",1,0,0,1,"6390","3670","Beauty > Skin Care > Mask/Pack > Sheet Mask","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_22JAQS3_2HL8HEQ_2.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_22JAQS3_2HL8HEQ_7.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_22JAQS3_2HL8HEQ_10.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_22JAQS3_2HL8HEQ_4.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_22JAQS3_2HL8HEQ_6.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_22JAQS3_2HL8HEQ_9.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_22JAQS3_2HL8HEQ_11.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_22JAQS3_2HL8HEQ_5.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_22JAQS3_2HL8HEQ_3.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_22JAQS3_2HL8HEQ_8.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","content reference",1,0
,6431637329 - 13883027287,"simple","SKU_2YD8B4H_6DLLGEV","Neo Moms Derm Hydrocolloid Dot Band Spot Patch","-1","0","visible","Skin concerns: trouble care
Skin type: all skin
Total Quantity: 104
Type: spot type","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2YD8B4H_6DLLGEV_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2YD8B4H_6DLLGEV_2.webp" width="100%" />","taxable",1,0,0,1,"0","5300","Health/Health Food > Health/Medical Supplies > Home Medical Supplies > Band-Aids/Bands","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2YD8B4H_6DLLGEV_3.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2YD8B4H_6DLLGEV_4.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2YD8B4H_6DLLGEV_5.webp,",0,"KeySpecifications","quasi-drugs",1,0,"Capacity","Mom's Derm (disposable bandage)",1,0
,6402379867 - 13695069413,"simple","SKU_2XVT7X7_6AHOV6T","Casilla OK Colorful Golf Sun Guard Patch Vivid 8 Set","-1","0","visible","Area used: eye area
Mask pack type: sheet pack
Target use: Unisex","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2XVT7X7_6AHOV6T_3.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2XVT7X7_6AHOV6T_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2XVT7X7_6AHOV6T_4.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2XVT7X7_6AHOV6T_1.webp" width="100%" />","taxable",1,0,0,1,"11790","10470","Beauty > Skin Care > Mask/Pack > Patch/Nose Pack > Other Patches","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2XVT7X7_6AHOV6T_6.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2XVT7X7_6AHOV6T_5.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","22g",1,0
Chosungah Beauty,6927786645 - 16753055402,"simple","SKU_36KMIDX_7P2C4A2","Chosungah Beauty Remodeling Collagen Core Serum Mask","-1","0","visible","Skin concerns: anti-aging
Skin type: all skin
Fragrance: Frankincense
Area used: face","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_36KMIDX_7P2C4A2_13.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_36KMIDX_7P2C4A2_12.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_36KMIDX_7P2C4A2_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_36KMIDX_7P2C4A2_11.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_36KMIDX_7P2C4A2_4.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_36KMIDX_7P2C4A2_7.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_36KMIDX_7P2C4A2_9.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_36KMIDX_7P2C4A2_10.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_36KMIDX_7P2C4A2_6.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_36KMIDX_7P2C4A2_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_36KMIDX_7P2C4A2_3.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_36KMIDX_7P2C4A2_5.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_36KMIDX_7P2C4A2_8.webp" width="100%" />","taxable",1,0,0,1,"40000","11900","Beauty > Skin Care > Mask/Pack > Sleeping Pack","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_36KMIDX_7P2C4A2_13.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_36KMIDX_7P2C4A2_12.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_36KMIDX_7P2C4A2_11.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","80ml",1,0
,1551116768 - 2654072727,"simple","SKU_PNHTCW_17W5ZMF","Himalayan Neem Face Pack 150ml","-1","0","visible","Area used: face
Quantity per piece: 1 piece
Skin concerns: soothing/moisturizing
Skin type: all skin","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_PNHTCW_17W5ZMF_1.webp" width="100%" />","taxable",1,0,0,1,"15000","8840","Beauty > Skin Care > Mask/Pack > Wash Off Pack","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_PNHTCW_17W5ZMF_2.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","150ml",1,0
Vt Cosmetics,4507450792 - 5418408214,"simple","SKU_22JMBAG_2HLZAJA","VT Cica Bubble Sparkling Booster","-1","0","visible","Total Quantity: 10
Capacity per piece: 10ml","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_22JMBAG_2HLZAJA_1.webp" width="100%" />","taxable",1,0,0,1,"15000","8380","Beauty > Skin Care > Mask/Pack > Wash Off Pack","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_22JMBAG_2HLZAJA_2.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","10ml",1,0
,1370403576 - 2402914930,"simple","SKU_MNWI60_13QMT0Y","Curesys Trouble Clear Patch","-1","0","visible","Total Quantity: 9
Type: Needle type
Mask Pack Ingredient: Hyaluronic Acid
Target use: Unisex","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_MNWI60_13QMT0Y_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_MNWI60_13QMT0Y_2.webp" width="100%" />","taxable",1,0,0,1,"0","11800","Health/Health Food > Health/Medical Supplies > Home Medical Supplies > Band-Aids/Bands","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_MNWI60_13QMT0Y_3.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","17g",1,0
Charm Zone,6631059209 - 15116501434,"simple","SKU_31NYM15_6XZZ35M","Charm Zone Ginkgo Soothing Mask Pack 25ml","-1","0","visible","Mask Pack Type: Sheet Mask
Total Quantity: 30
Capacity per piece: 25ml
Skin type: all skin","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_31NYM15_6XZZ35M_1.webp" width="100%" />","taxable",1,0,0,1,"60000","15000","Beauty > Skin Care > Mask/Pack > Sheet Mask","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_31NYM15_6XZZ35M_2.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","25ml",1,0
Rejuran,1925964178 - 3269558182,"simple","SKU_VUO3GY_1I2LZ8M","Rejuran Refine 3 Step Mask","-1","0","visible","Total quantity: 5
Mask pack type: sheet pack
Skin trouble: dead skin care
Mask Pack Ingredients: Aloe","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_VUO3GY_1I2LZ8M_1.webp" width="100%" />","taxable",1,0,0,1,"41350","13980","Beauty > Skin Care > Mask/Pack > Sheet Mask","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_VUO3GY_1I2LZ8M_2.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_VUO3GY_1I2LZ8M_3.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","1 step : 2ml / 2 step : 33ml / 3 step : 2ml",1,0
,6239377411 - 12585413126,"simple","SKU_2V6RIF7_5S512X2","G9 Skin AC+ Solution Clear Spot Patch 10mm 18p + 12mm 18p Set","-1","0","visible","Area used: face
Skin type: all skin
Target: Women
Type: spot type","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2V6RIF7_5S512X2_5.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2V6RIF7_5S512X2_6.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2V6RIF7_5S512X2_4.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2V6RIF7_5S512X2_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2V6RIF7_5S512X2_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2V6RIF7_5S512X2_3.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2V6RIF7_5S512X2_7.webp" width="100%" />","taxable",1,0,0,1,"0","4900","Health/Health Food > Health/Medical Supplies > Home Medical Supplies > Band-Aids/Bands","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2V6RIF7_5S512X2_8.webp,",0,"KeySpecifications","quasi-drugs",1,0,"Capacity","clear spot patch",1,0
Anua,5492050420 - 8505920070,"simple","SKU_2ITTP84_3WO7DXI","Anua Eoseongcho Mud Cream Mask Pack 100g","-1","0","visible","Skin type: all skin
Total Quantity: 1
Weight per piece: 100g
Mask Pack Ingredients: Houttuynia cordata","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2ITTP84_3WO7DXI_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2ITTP84_3WO7DXI_3.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2ITTP84_3WO7DXI_2.webp" width="100%" />","taxable",1,0,0,1,"25000","8540","Beauty > Clean/Vegan Beauty > Skin Care","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2ITTP84_3WO7DXI_4.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2ITTP84_3WO7DXI_5.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2ITTP84_3WO7DXI_6.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","100g",1,0
Dr. Jart,1391091419 - 2426401545,"simple","SKU_N07X0B_144M7EX","Dr. Jart+ Dermask Microjet Clearing Solution Pack 27g","-1","0","visible","Total quantity: 5
Weight per piece: 27g
Mask pack type: sheet pack
Mask Pack Ingredients: Other","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_N07X0B_144M7EX_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_N07X0B_144M7EX_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_N07X0B_144M7EX_3.webp" width="100%" />","taxable",1,0,0,1,"24000","7650","Beauty > Skin Care > Mask/Pack > Sheet Mask","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_N07X0B_144M7EX_4.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","pilgrimage",1,0
Leaders,1923907940 - 3266419353,"simple","SKU_VTG0V8_1I0QPAX","Leaders Insolution Light Vaseline Moisturizing Mask 25ml","-1","0","visible","Total quantity: 10 sheets
Capacity per piece: 25ml
Skin concerns: soothing/moisturizing
Mask pack type: sheet pack","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_VTG0V8_1I0QPAX_1.webp" width="100%" />","taxable",1,0,0,1,"20000","5830","Beauty > Skin Care > Mask/Pack > Sheet Mask","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_VTG0V8_1I0QPAX_2.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","25ml*10 sheets",1,0
Skin Eye,64228416 - 217776987,"simple","SKU_128MYO_3LNPSR","Skin Eye Hydrogel Gold Mask","-1","0","visible","Total quantity: 5
Weight per piece: 30g
Mask pack type: sheet pack
Skin concerns: supply of nutrients","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_128MYO_3LNPSR_5.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_128MYO_3LNPSR_4.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_128MYO_3LNPSR_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_128MYO_3LNPSR_3.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_128MYO_3LNPSR_2.webp" width="100%" />","taxable",1,0,0,1,"15000","8000","Beauty > Skin Care > Mask/Pack > Sheet Mask","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_128MYO_3LNPSR_6.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","30 EGP * kha",1,0
