Brand,Copang_number,Type,SKU,Name,Published,Is featured?,Visibility in catalog,Short description,Description,Tax status,In stock?,Backorders allowed?,Sold individually?,Allow customer reviews?,Sale price,Regular price,Categories,Images,Position,Attribute 1 name,Attribute 1 value(s),Attribute 1 visible,Attribute 1 global,Attribute 2 name,Attribute 2 value(s),Attribute 2 visible,Attribute 2 global
Flynn,6763565451 - 15857846629,"simple","SKU_33UUOI3_7A9CORP","Flynn Rustle Eyeshadow Palette 01 Dry Leaf + Breeze Velvet Tint 01 Redwood Set","-1","0","visible","Container type: rod/tip type
Human/Companion Animal Use: General/Adult
Applyability: Matt / Mousse
Number of components: 2 types","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_33UUOI3_7A9CORP_20.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_33UUOI3_7A9CORP_8.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_33UUOI3_7A9CORP_18.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_33UUOI3_7A9CORP_12.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_33UUOI3_7A9CORP_13.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_33UUOI3_7A9CORP_3.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_33UUOI3_7A9CORP_19.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_33UUOI3_7A9CORP_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_33UUOI3_7A9CORP_9.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_33UUOI3_7A9CORP_14.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_33UUOI3_7A9CORP_6.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_33UUOI3_7A9CORP_4.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_33UUOI3_7A9CORP_7.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_33UUOI3_7A9CORP_5.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_33UUOI3_7A9CORP_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_33UUOI3_7A9CORP_10.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_33UUOI3_7A9CORP_11.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_33UUOI3_7A9CORP_17.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_33UUOI3_7A9CORP_16.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_33UUOI3_7A9CORP_15.webp" width="100%" />","taxable",1,0,0,1,"0","29900","Beauty > Makeup > Multi-Makeup > Multi-Makeup","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_33UUOI3_7A9CORP_20.webp,",0,"KeySpecifications","content reference",1,0,"Capacity","content reference",1,0
,115579905 - 346294513,"simple","SKU_1WTA0X_5Q6AK1","RMS Lip 2 Cheek","-1","0","visible","Weight per piece: 4.82g","","taxable",1,0,0,1,"0","45900","Beauty > Makeup > Multi-Makeup > Multi-Makeup","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_1WTA0X_5Q6AK1_7.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_1WTA0X_5Q6AK1_9.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_1WTA0X_5Q6AK1_6.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_1WTA0X_5Q6AK1_8.webp,",0,"KeySpecifications","Unknown (seller information not provided)",1,0,"Capacity","4.82g",1,0
,230954015 - 732399416,"simple","SKU_3TI59B_C41V08","Shani Clash Sash All-in-one Makeup Kit","-1","0","visible","","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_3TI59B_C41V08_11.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_3TI59B_C41V08_10.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_3TI59B_C41V08_13.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_3TI59B_C41V08_12.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_3TI59B_C41V08_8.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_3TI59B_C41V08_3.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_3TI59B_C41V08_4.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_3TI59B_C41V08_7.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_3TI59B_C41V08_6.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_3TI59B_C41V08_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_3TI59B_C41V08_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_3TI59B_C41V08_5.webp" width="100%" />","taxable",1,0,0,1,"0","33500","Beauty > Makeup > Multi Makeup > Multi Palette","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_3TI59B_C41V08_11.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_3TI59B_C41V08_10.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_3TI59B_C41V08_9.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_3TI59B_C41V08_13.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_3TI59B_C41V08_12.webp,",0,"KeySpecifications","Unknown (seller information not provided)",1,0,"Capacity","to be updated",1,0
,6408070273 - 13731003438,"simple","SKU_2XZ76O1_6B33226","Smashbox Kali Contour Palette 20.56g","-1","0","visible","Weight per piece: 20.56g","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2XZ76O1_6B33226_4.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2XZ76O1_6B33226_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2XZ76O1_6B33226_3.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2XZ76O1_6B33226_2.webp" width="100%" />","taxable",1,0,0,1,"0","47820","Beauty > Makeup > Multi Makeup > Multi Palette","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2XZ76O1_6B33226_6.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2XZ76O1_6B33226_7.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2XZ76O1_6B33226_5.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2XZ76O1_6B33226_8.webp,",0,"KeySpecifications","Unknown (seller information not provided)",1,0,"Capacity","20.56g",1,0
,6408070194 - 13731002973,"simple","SKU_2XZ76LU_6B331P9","Smashbox Step By Step Contour Kit","-1","0","visible","","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2XZ76LU_6B331P9_3.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2XZ76LU_6B331P9_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2XZ76LU_6B331P9_2.webp" width="100%" />","taxable",1,0,0,1,"0","42260","Beauty > Makeup > Multi Makeup > Multi Palette","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2XZ76LU_6B331P9_5.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2XZ76LU_6B331P9_4.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2XZ76LU_6B331P9_6.webp,",0,"KeySpecifications","Unknown (seller information not provided)",1,0,"Capacity","to be updated",1,0
,222210119 - 695792799,"simple","SKU_3OAQFB_BI995R","Shani Revival Palette 21 - Color Eye & Cheek Palette","-1","0","visible","","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_3OAQFB_BI995R_10.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_3OAQFB_BI995R_11.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_3OAQFB_BI995R_6.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_3OAQFB_BI995R_7.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_3OAQFB_BI995R_3.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_3OAQFB_BI995R_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_3OAQFB_BI995R_5.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_3OAQFB_BI995R_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_3OAQFB_BI995R_4.webp" width="100%" />","taxable",1,0,0,1,"0","43300","Beauty > Makeup > Multi Makeup > Multi Palette","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_3OAQFB_BI995R_10.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_3OAQFB_BI995R_9.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_3OAQFB_BI995R_8.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_3OAQFB_BI995R_11.webp,",0,"KeySpecifications","Unknown (seller information not provided)",1,0,"Capacity","to be updated",1,0
Color News,213338644 - 646291783,"simple","SKU_3J0L5G_AOS9XJ","Color News Makeup Kit 1096 Premier 25g","-1","0","visible","Weight per piece: 25g
Color series: Multi series
Type: Powder/Powder
Container type: pallet/pack type","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_3J0L5G_AOS9XJ_1.webp" width="100%" />","taxable",1,0,0,1,"0","9900","Beauty > Makeup > Multi Makeup > Multi Palette","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_3J0L5G_AOS9XJ_2.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_3J0L5G_AOS9XJ_3.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","ejaculate",1,0
Amelie,6122613583 - 11616009207,"simple","SKU_2T98UVJ_5C3VE2F","Step Basic 239 Chestnut + Step Basic 226 Sepia + Flat Lips 914 Vampire","-1","0","visible","Color Family: Multi
Number of Components: 3
Human/Companion Animal Use: General/Adult","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2T98UVJ_5C3VE2F_4.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2T98UVJ_5C3VE2F_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2T98UVJ_5C3VE2F_3.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2T98UVJ_5C3VE2F_2.webp" width="100%" />","taxable",1,0,0,1,"46000","39100","Beauty > Makeup > Multi-Makeup > Multi-Makeup","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2T98UVJ_5C3VE2F_7.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2T98UVJ_5C3VE2F_6.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2T98UVJ_5C3VE2F_8.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2T98UVJ_5C3VE2F_5.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","Step Basic 239 Chestnut 1.6g + Step Basic 226 Sepia 1.8g + Flat Lips 914 Vampire 1.2g",1,0
,6069887062 - 11201305397,"simple","SKU_2SDUQTY_558YUK5","The NBP Homme All-in-One Color Kit","-1","0","visible","Container type: pallet/pack type
Color series: Multi series
Type: Cream/Balm/Stick
Presence of Pearl: No Pearl","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2SDUQTY_558YUK5_1.webp" width="100%" />","taxable",1,0,0,1,"0","41060","Beauty > Makeup > Multi Makeup > Multi Palette","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2SDUQTY_558YUK5_2.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2SDUQTY_558YUK5_5.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2SDUQTY_558YUK5_4.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2SDUQTY_558YUK5_6.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2SDUQTY_558YUK5_3.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2SDUQTY_558YUK5_7.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","content reference",1,0
,6059221757 - 11133920453,"simple","SKU_2S7I5FH_544UK05","Caracosa Makeup Kit","-1","0","visible","Color series: Multi series
Type: Powder/Powder
Container type: pallet/pack type
Presence of Pearl: No Pearl","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2S7I5FH_544UK05_3.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2S7I5FH_544UK05_5.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2S7I5FH_544UK05_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2S7I5FH_544UK05_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2S7I5FH_544UK05_4.webp" width="100%" />","taxable",1,0,0,1,"12330","12210","Beauty > Makeup > Multi Makeup > Multi Palette","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2S7I5FH_544UK05_6.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2S7I5FH_544UK05_7.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","13g",1,0
Amelie,6122613656 - 11616009610,"simple","SKU_2T98UXK_5C3VEDM","Flat Lips 913 Plastic Orange + Step Basic 236 Yogurt + Step Basic 215 Cinnamon Dust","-1","0","visible","Color Family: Multi
Color family: Coral/Orange family
Number of Components: 3
Human/Companion Animal Use: General/Adult","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2T98UXK_5C3VEDM_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2T98UXK_5C3VEDM_4.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2T98UXK_5C3VEDM_3.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2T98UXK_5C3VEDM_1.webp" width="100%" />","taxable",1,0,0,1,"46000","39100","Beauty > Makeup > Multi-Makeup > Multi-Makeup","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2T98UXK_5C3VEDM_8.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2T98UXK_5C3VEDM_6.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2T98UXK_5C3VEDM_7.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2T98UXK_5C3VEDM_5.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","Flat Lips 913 Plastic Orange 1.2g + Step Basic 236 Yogurt 1.6g + Step Basic 215 Cinnamon Dust 1.7g",1,0
,14563017 - 60177240,"simple","SKU_8O4W9_ZTT20","Arizo Pro Makeup Pencil Eyeliner 2g","-1","0","visible","Color Family: Multi
Presence of Pearl: No Pearl
Income type: -","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_8O4W9_ZTT20_1.webp" width="100%" />","taxable",1,0,0,1,"8000","7150","Beauty > Makeup > Multi-Makeup > Multi-Makeup","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_8O4W9_ZTT20_2.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","2g",1,0
,6080952313 - 11272338334,"simple","SKU_2SKFWU1_56F9BXA","Arizona Lip Color Mix 2.3g","-1","0","visible","Type: Cream/Balm/Stick
Container type: pallet/pack type
Presence of Pearl: No Pearl
Weight per piece: 2.3g","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2SKFWU1_56F9BXA_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2SKFWU1_56F9BXA_1.webp" width="100%" />","taxable",1,0,0,1,"0","8000","Beauty > Makeup > Multi-Makeup > Multi-Makeup","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2SKFWU1_56F9BXA_3.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","2. zg",1,0
Nature Republic,6228731113 - 12505808438,"simple","SKU_2V0FBOP_5QTMVJQ","Nature Republic Multi Ampoule Balm Propolis 10g / Multi Balm","-1","0","visible","","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2V0FBOP_5QTMVJQ_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2V0FBOP_5QTMVJQ_1.webp" width="100%" />","taxable",1,0,0,1,"38000","6000","Beauty > Makeup > Multi-Makeup > Multi-Makeup","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2V0FBOP_5QTMVJQ_3.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","10g",1,0
Derma Share,6285472323 - 12926068788,"simple","SKU_2VY7HHF_5XRUIIC","Dermashare Cica Vitamin Ampoule Balm","-1","0","visible","Skin Concerns: Elasticity
Skin type: all skin
Cream Type: Stick Type
Functional cosmetics certification: Double functional certification","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2VY7HHF_5XRUIIC_16.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2VY7HHF_5XRUIIC_10.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2VY7HHF_5XRUIIC_14.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2VY7HHF_5XRUIIC_12.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2VY7HHF_5XRUIIC_15.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2VY7HHF_5XRUIIC_5.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2VY7HHF_5XRUIIC_11.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2VY7HHF_5XRUIIC_13.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2VY7HHF_5XRUIIC_7.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2VY7HHF_5XRUIIC_6.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2VY7HHF_5XRUIIC_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2VY7HHF_5XRUIIC_4.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2VY7HHF_5XRUIIC_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2VY7HHF_5XRUIIC_3.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2VY7HHF_5XRUIIC_8.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2VY7HHF_5XRUIIC_8.webp" width="100%" />","taxable",1,0,0,1,"57000","21300","Beauty > Makeup > Multi-Makeup > Multi-Makeup","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2VY7HHF_5XRUIIC_16.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2VY7HHF_5XRUIIC_10.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2VY7HHF_5XRUIIC_9.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2VY7HHF_5XRUIIC_14.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2VY7HHF_5XRUIIC_12.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2VY7HHF_5XRUIIC_15.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2VY7HHF_5XRUIIC_11.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2VY7HHF_5XRUIIC_13.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","11g",1,0
