Brand,Copang_number,Type,SKU,Name,Published,Is featured?,Visibility in catalog,Short description,Description,Tax status,In stock?,Backorders allowed?,Sold individually?,Allow customer reviews?,Sale price,Regular price,Categories,Images,Position,Attribute 1 name,Attribute 1 value(s),Attribute 1 visible,Attribute 1 global,Attribute 2 name,Attribute 2 value(s),Attribute 2 visible,Attribute 2 global
Round Wrap,6425114693 - 10856466628,"simple","SKU_2Y9CI85_4ZJNR9G","Round Lab 1025 Dokdo Peeling Gel","-1","0","visible","Container Type: Tubular
Skin type: all skin","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2Y9CI85_4ZJNR9G_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2Y9CI85_4ZJNR9G_3.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2Y9CI85_4ZJNR9G_1.webp" width="100%" />","taxable",1,0,0,1,"15000","11550","Beauty > Clean/Vegan Beauty > Skin Care","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2Y9CI85_4ZJNR9G_4.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2Y9CI85_4ZJNR9G_5.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","120ml",1,0
,4996655822 - 6672167091,"simple","SKU_2AMVOB2_32CFP2R","Bonajour Vegan Rice Bran 90 Cleansing Oil","-1","0","visible","","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2AMVOB2_32CFP2R_1.jpg" width="100%" />","taxable",1,0,0,1,"18000","17320","Beauty > Clean/Vegan Beauty > Skin Care","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2AMVOB2_32CFP2R_2.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","200ml",1,0
Papa Recipe,6157981408 - 11931508293,"simple","SKU_2TUAWV4_5HBPMPX","Paparecipe Eggplant Clearing Mild Cleansing Foam","-1","0","visible","Container Type: Tubular
Skin type: all skin
Skin concerns: soothing/moisturizing
Area used: face","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2TUAWV4_5HBPMPX_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2TUAWV4_5HBPMPX_1.webp" width="100%" />","taxable",1,0,0,1,"12000","9720","Beauty > Clean/Vegan Beauty > Skin Care","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2TUAWV4_5HBPMPX_4.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2TUAWV4_5HBPMPX_5.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2TUAWV4_5HBPMPX_3.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","120ml",1,0
,7077975217 - 17598628594,"simple","SKU_3921KMP_831ROQA","Parnell Cicamanu Gel Cream","-1","0","visible","Skin concerns: soothing/moisturizing
Skin type: all skin
Cream type: gel cream
Area used: face","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_3921KMP_831ROQA_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_3921KMP_831ROQA_1.jpg" width="100%" />","taxable",1,0,0,1,"42000","34000","Beauty > Clean/Vegan Beauty > Skin Care","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_3921KMP_831ROQA_3.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_3921KMP_831ROQA_4.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","50ml",1,0
Lovectin,4818210 - 21952629,"simple","SKU_2V9R6_D2IR9","Lovectin Repair Body Cream","-1","0","visible","Skin Concerns: Moisture
Skin type: all skin
Area used: face","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2V9R6_D2IR9_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2V9R6_D2IR9_2.webp" width="100%" />","taxable",1,0,0,1,"24000","19200","Beauty > Clean/Vegan Beauty > Skin Care","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2V9R6_D2IR9_3.webp,",0,"KeySpecifications","all skin types",1,0,"Capacity","175ml",1,0
Jenny House Cosmetics,6135532497 - 11730282649,"simple","SKU_2TGXR69_5DZWO0P","Jenny House Cosmetics Aqua Moist Cica Cream","-1","0","visible","Skin type: all skin
Skin concerns: soothing/moisturizing
Area used: face
Cream Type: Cream","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2TGXR69_5DZWO0P_18.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2TGXR69_5DZWO0P_16.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2TGXR69_5DZWO0P_21.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2TGXR69_5DZWO0P_19.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2TGXR69_5DZWO0P_14.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2TGXR69_5DZWO0P_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2TGXR69_5DZWO0P_17.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2TGXR69_5DZWO0P_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2TGXR69_5DZWO0P_20.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2TGXR69_5DZWO0P_10.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2TGXR69_5DZWO0P_6.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2TGXR69_5DZWO0P_15.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2TGXR69_5DZWO0P_12.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2TGXR69_5DZWO0P_9.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2TGXR69_5DZWO0P_7.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2TGXR69_5DZWO0P_4.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2TGXR69_5DZWO0P_11.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2TGXR69_5DZWO0P_5.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2TGXR69_5DZWO0P_8.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2TGXR69_5DZWO0P_3.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2TGXR69_5DZWO0P_13.webp" width="100%" />","taxable",1,0,0,1,"22000","15500","Beauty > Clean/Vegan Beauty > Skin Care","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2TGXR69_5DZWO0P_18.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2TGXR69_5DZWO0P_16.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2TGXR69_5DZWO0P_21.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2TGXR69_5DZWO0P_19.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2TGXR69_5DZWO0P_17.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2TGXR69_5DZWO0P_20.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","250ml",1,0
,6675422563 - 15374170313,"simple","SKU_32EDH0J_729DTQH","Pation Noscanine Cleansing Gel","-1","0","visible","Skin concerns: Weak acidity
Vessel Type: Pump Type
Skin type: all skin
Area used: face","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_32EDH0J_729DTQH_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_32EDH0J_729DTQH_2.webp" width="100%" />","taxable",1,0,0,1,"22000","12900","Beauty > Clean/Vegan Beauty > Skin Care","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_32EDH0J_729DTQH_3.webp,",0,"KeySpecifications","content reference",1,0,"Capacity","200ml",1,0
Aromatica,35316809 - 130940155,"simple","SKU_L0YMH_25YI2J","Aromatica Soothing Aloe Aqua Cream","-1","0","visible","Skin concerns: soothing/moisturizing
Skin type: all skin
Functional cosmetics certification: whitening + wrinkle improvement functionality
Fragrance: Unscented","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_L0YMH_25YI2J_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_L0YMH_25YI2J_1.webp" width="100%" />","taxable",1,0,0,1,"20000","11570","Beauty > Clean/Vegan Beauty > Skin Care","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_L0YMH_25YI2J_3.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_L0YMH_25YI2J_4.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_L0YMH_25YI2J_5.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","150g",1,0
Isoi,2140152334 - 3634640525,"simple","SKU_ZE6W3Y_1O3YYKT","ISOI Bulgarian Rose Intensive Energizing Repairing Core Firming Balm 50ml + Firming Cream EX 7ml 2EA","-1","0","visible","Skin Concerns: Elasticity
Skin type: all skin
Cream Type: Cream
Area used: face","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_ZE6W3Y_1O3YYKT_1.webp" width="100%" />","taxable",1,0,0,1,"79000","71100","Beauty > Clean/Vegan Beauty > Skin Care","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_ZE6W3Y_1O3YYKT_2.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","Product: 50ml + Kit: 6 types (PAHA First Toner 8ml + BR Pore Tightening Tonic Essence 8ml + Good Cleansing Foam 1ml + BR Blemish Care Serum Ⅱ 1ml + Acne Dr. 1st Spot 1ml + Acne Dr. 1st Speedy Gel cream 1 ml)",1,0
Papa Recipe,5677177570 - 9366292971,"simple","SKU_2LW1M8Y_4AWG5WR","Paparecipe Bombi Pepta Ampoule Mask Pack 25g","-1","0","visible","Area used: face
Total Quantity: 10
Weight per piece: 25g
Skin concerns: soothing/moisturizing","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2LW1M8Y_4AWG5WR_3.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2LW1M8Y_4AWG5WR_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2LW1M8Y_4AWG5WR_2.webp" width="100%" />","taxable",1,0,0,1,"35000","17000","Beauty > Clean/Vegan Beauty > Skin Care","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2LW1M8Y_4AWG5WR_4.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","25g*10",1,0
Dashu,6410272707 - 13744542719,"simple","SKU_2Y0IE2R_6BB591B","Dashu Acne Tea Tree Trouble Cleansing Gel Foam 120ml + 30ml Set","-1","0","visible","Container Type: Tubular
Area used: face
Capacity per piece: 120ml","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2Y0IE2R_6BB591B_1.jpg" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2Y0IE2R_6BB591B_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2Y0IE2R_6BB591B_3.webp" width="100%" />","taxable",1,0,0,1,"28000","12800","Beauty > Clean/Vegan Beauty > Skin Care","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2Y0IE2R_6BB591B_4.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","120ml+30ml",1,0
Skin Food,7172733907 - 18074352140,"simple","SKU_3AMGKWJ_8AX03D8","SKINFOOD Carrot Carotene Relief Cream","-1","0","visible","Skin type: all skin
Area used: face
Cream Type: Cream
Skin concerns: soothing/moisturizing","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_3AMGKWJ_8AX03D8_3.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_3AMGKWJ_8AX03D8_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_3AMGKWJ_8AX03D8_2.webp" width="100%" />","taxable",1,0,0,1,"20830","18290","Beauty > Clean/Vegan Beauty > Skin Care","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_3AMGKWJ_8AX03D8_4.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","70 ml",1,0
Nuri Forest,1523850692 - 2614739928,"simple","SKU_P79EPW_178QY8O","Nurisup Nuri Moist Chok Water Balance Skin Lotion Cream Set","-1","0","visible","Skin concerns: soothing/moisturizing
Target use: Unisex
Planning set or not: Mixed set
Ingredients: Toner + Lotion + Cream","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_P79EPW_178QY8O_12.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_P79EPW_178QY8O_11.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_P79EPW_178QY8O_13.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_P79EPW_178QY8O_3.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_P79EPW_178QY8O_9.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_P79EPW_178QY8O_10.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_P79EPW_178QY8O_5.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_P79EPW_178QY8O_7.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_P79EPW_178QY8O_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_P79EPW_178QY8O_2.webp" width="100%" />","taxable",1,0,0,1,"44000","31600","Beauty > Clean/Vegan Beauty > Skin Care","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_P79EPW_178QY8O_12.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_P79EPW_178QY8O_11.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_P79EPW_178QY8O_13.webp,",0,"KeySpecifications","for acne skin",1,0,"Capacity","Toner, Lotion 160ml, Soothing Cream 70ml",1,0
Aromatica,35316876 - 130940272,"simple","SKU_L0YOC_25YI5S","Aromatica Tea Tree Balancing Foaming Cleanser","-1","0","visible","Skin Concerns: Pores
Skin type: all skin
Area used: face
Container Type: Tubular","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_L0YOC_25YI5S_1.jpg" width="100%" />","taxable",1,0,0,1,"20000","12100","Beauty > Clean/Vegan Beauty > Skin Care","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_L0YOC_25YI5S_3.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_L0YOC_25YI5S_2.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_L0YOC_25YI5S_4.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","180g",1,0
Isoi,6569724676 - 14743197089,"simple","SKU_30NG004_6RTPVOH","ISOI Bulgarian Rose Mild Cleansing Gel 130ml + Moisture Tonic Essence 8ml x 2p","-1","0","visible","","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_30NG004_6RTPVOH_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_30NG004_6RTPVOH_3.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_30NG004_6RTPVOH_2.webp" width="100%" />","taxable",1,0,0,1,"39000","35100","Beauty > Clean/Vegan Beauty > Skin Care","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_30NG004_6RTPVOH_4.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","Cleanser: 130ml / Essence: 8ml",1,0
Yada,337129262 - 1075345689,"simple","SKU_5KPULQ_HS8E1L","Yada Anti Tea Moisturizing Cream","-1","0","visible","Skin concerns: soothing/moisturizing
Skin type: all skin
Cream Type: Cream
Area used: face","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_5KPULQ_HS8E1L_5.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_5KPULQ_HS8E1L_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_5KPULQ_HS8E1L_6.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_5KPULQ_HS8E1L_3.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_5KPULQ_HS8E1L_7.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_5KPULQ_HS8E1L_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_5KPULQ_HS8E1L_4.webp" width="100%" />","taxable",1,0,0,1,"27000","13400","Beauty > Clean/Vegan Beauty > Skin Care","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_5KPULQ_HS8E1L_8.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","50ml",1,0
,5843630321 - 10148534729,"simple","SKU_2ON5A0H_4NU6BIH","Suiskin White Birch Sap Ampoule","-1","0","visible","Skin type: all skin
Skin concerns: soothing/moisturizing
Area used: face
Container type: dropper type","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2ON5A0H_4NU6BIH_3.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2ON5A0H_4NU6BIH_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2ON5A0H_4NU6BIH_1.webp" width="100%" />","taxable",1,0,0,1,"24000","15170","Beauty > Clean/Vegan Beauty > Skin Care","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2ON5A0H_4NU6BIH_5.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2ON5A0H_4NU6BIH_4.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","35ml",1,0
Aromatica,1602056521 - 2736372765,"simple","SKU_QHTMQ1_1995YQL","Aromatica Vitalizing Rosemary Concentrated Essence","-1","0","visible","Area used: face
Fragrance: Frankincense
Skin concerns: soothing/moisturizing
Skin type: all skin","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_QHTMQ1_1995YQL_1.jpg" width="100%" />","taxable",1,0,0,1,"30000","17850","Beauty > Clean/Vegan Beauty > Skin Care","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_QHTMQ1_1995YQL_2.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_QHTMQ1_1995YQL_5.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_QHTMQ1_1995YQL_4.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_QHTMQ1_1995YQL_3.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","100ml",1,0
Paula'S Choice,5715566898 - 9542909411,"simple","SKU_2MIWFN6_4DTLO0Z","Paula's Choice 10 Pro Aha Advanced Exfoliant","-1","0","visible","Skin type: all skin","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2MIWFN6_4DTLO0Z_6.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2MIWFN6_4DTLO0Z_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2MIWFN6_4DTLO0Z_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2MIWFN6_4DTLO0Z_4.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2MIWFN6_4DTLO0Z_5.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2MIWFN6_4DTLO0Z_3.webp" width="100%" />","taxable",1,0,0,1,"53000","42400","Beauty > Clean/Vegan Beauty > Skin Care","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2MIWFN6_4DTLO0Z_7.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2MIWFN6_4DTLO0Z_8.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","30ml",1,0
